"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-08",,,"0.73",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-09",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-10",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-12",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-13",,,"0.15",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-15",,,"0.00",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-16",,,"0.05",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-17",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-18",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-19",,,"0.11",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-20",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-21",,,"0.91",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-22",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-23",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-24",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-25",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-26",,,"0.02",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-27",,,"2.49",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-28",,,"0.00",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-29",,,"0.58",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-04-30",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-01",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-02",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-05",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-06",,,"0.34",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-07",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-08",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-09",,,"0.32",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-10",,,"0.78",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-11",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-12",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-13",,,"0.90",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-14",,,"1.50",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-15",,,"0.01",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-16",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-17",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-18",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-19",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-20",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-21",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-22",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-23",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-24",,,"0.92","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-25",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-26",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-27",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-28",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-29",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-30",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-05-31",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-01",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-02",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-03",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-04",,,"0.33",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-05",,,"0.02",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-06",,,"0.15",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-07",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-08",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-09",,,"0.03",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-10",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-11",,,"1.13",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-12",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-13",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-14",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-15",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-16",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-17",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-18",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-19",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-20",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-21",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-22",,,"0.54",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-23",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-24",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-25",,,"0.00",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-26",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-27",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-28",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-29",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-06-30",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-01",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-02",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-03",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-04",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-05",,,"0.00",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-06",,,"0.17",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-07",,,"0.22",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-08",,,"0.00",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-09",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-10",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-11",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-12",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-13",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-14",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-15",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-16",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-17",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-18",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-19",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-20",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-21",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-22",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-23",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-24",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-25",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-27",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-28",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-29",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-30",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-07-31",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-01",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-02",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-03",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-04",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-05",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-06",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-07",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-08",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-09",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-10",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-11",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-12",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-13",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-14",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-15",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-16",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-17",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-18",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-19",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-20",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-21",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-22",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-23",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-24",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-25",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-26",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-27",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-28",,,"1.40",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-29",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-30",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-08-31",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-01",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-02",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-03",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-04",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-05",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-06",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-07",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-08",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-09",,,"0.50",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-10",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-11",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-12",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-13",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-14",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-15",,,"0.76","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-16",,,"0.20",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-17",,,"0.03",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-18",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-19",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-20",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-21",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-22",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-23",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-24",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-25",,,"1.01",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-26",,,"0.60",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-27",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-28",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-29",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-09-30",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-01",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-02",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-05","    3","4.75",,,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-06",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-07",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-08",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-09",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-10",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-11",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-13",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-14",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-15",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-16",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-17",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-18",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-19",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-20",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-21",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-22",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-23",,,"0.00",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-24",,,"0.23",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-25",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-26",,,"0.21",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-27",,,"3.65",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-28",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-29",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-30",,,"0.10",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-10-31",,,"0.26",,,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-11-01",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-11-02",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-11-03",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-11-04",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-11-05",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-11-06",,,"0.00","0.0",,,,
"US1TXWK0032","HUNTSVILLE 1.9 NW, TX US","30.731108","-95.573662","115.5","2023-11-07",,,"0.00","0.0",,,,
